Geneid,Entity,Symbol,0_R1,0_R2,0_R3,30_R1,30_R2,30_R3,60_R1,60_R2,60_R3
gene-VC_RS12730,host,gene-VC_RS12730,5.497168225293202,5.924255797414532,5.733341276897746,5.846438775057725,6.18826412308259,5.869296913133774,5.572154032177765,5.849324779946859,5.351858133476067
gene-VC_RS06070,host,gene-VC_RS06070,7.311886164077165,7.741533589281828,7.5310163320779155,7.360739903058278,7.652545692693921,7.313886831633462,7.344072850573066,7.44716835960004,7.037905963447182
gene-VC_RS13895,host,tssF,5.71042701737487,6.240275845170769,6.118097198041348,5.834810737062605,5.924255797414532,5.652489180268651,5.652489180268651,5.60947179518496,5.231108616854587
gene-VC_RS04500,host,treR,6.29156913955832,6.858565034791365,6.618738983517219,6.767343125265392,7.00669522683704,6.841615476477592,7.072421900537371,7.644440761556566,6.883462586413092
gene-VC_RS08820,host,gene-VC_RS08820_gene_manA,6.073044534100405,6.236369590203704,6.115892125483034,6.391917113392602,6.727431724850855,6.452048954437226,7.328437352895162,7.401231264413015,6.9865664594064265
gene-VC_RS04170,host,toxT,4.532599493153256,4.77912349311153,4.465908118654584,4.553876891600541,4.962844630259907,4.736198448394496,5.123963979403259,5.337538079701318,4.844187086458591
gene-VC_RS09160,host,gene-VC_RS09160,6.85751406254539,7.297091005160418,7.119635638017636,6.829793737512425,7.198183577101943,6.828712071641684,6.240275845170769,6.342121418721152,5.950642552587727
gene-VC_RS13855,host,gene-VC_RS13855,5.823045895483019,6.19644412779452,6.214608098422191,6.289715570908998,6.593044534142437,6.220590170099739,6.568077911411976,6.695798917058491,6.194405391104672
gene-VC_RS10140,host,gene-VC_RS10140,6.956545443151569,7.348587530927593,7.132497551660044,7.197435354096591,7.621195162809845,7.351158226430694,7.484930283289661,7.669495251007694,7.173958319756794
gene-VC_RS04555,host,vpsA,4.430816798843313,4.68213122712422,4.852030263919617,4.969813299576001,5.081404364984463,4.9344739331306915,5.6131281063880705,5.834810737062605,5.272999558563747
gene-VC_RS00495,host,gene-VC_RS00495,5.5254529391317835,5.676753802268282,5.541263545158426,5.69035945432406,5.910796644040527,5.700443573390687,5.723585101952381,8.90231952852887,5.384495062789089
gene-VC_RS02410,host,xds,4.663439094112067,5.081404364984463,5.017279836814924,5.429345628954441,5.389071729816501,5.288267030694535,5.840641657373398,5.926926025970411,5.5909869805108565
gene-VC_RS12145,host,gene-VC_RS12145,5.8944028342648505,6.421622267806518,6.118097198041348,6.16541785423142,6.4967749901858625,6.234410725718371,6.184148890937483,6.2766434893416445,5.75890177387728
gene-VC_RS02445,host,gene-VC_RS02445,8.598220030058611,9.156412029950626,8.843903650835497,8.692322277628687,9.007856923358275,8.753529336516431,8.283241441385425,9.877913301416697,8.469052816088302
gene-VC_RS12330,host,cysC,7.888334500738654,8.37770121259764,8.156510226079966,7.234177179749849,7.7306140660637395,7.313886831633462,5.6937321388027,5.991464547107982,5.5134287461649825
gene-VC_RS06285,host,gene-VC_RS06285,7.787796878181171,8.185350223178686,8.108623268354595,8.366835309827675,8.56331312702979,8.370547611074752,8.734077192559303,8.857372832825773,8.465478755729558
gene-VC_RS05890,host,hutU,4.812184355372417,5.181783550292085,5.081404364984463,4.770684624465665,4.976733742420574,4.919980925828125,4.8283137373023015,5.030437921392435,4.736198448394496
gene-VC_RS05990,host,pheT,8.052614818815567,8.571870752706934,8.32093496888341,8.223090551161533,8.469891918298224,8.166784289056151,8.127699852817772,8.353968130313271,7.836369760545124
gene-VC_RS07340,host,gene-VC_RS07340,4.897839799950911,5.099866427824199,4.543294782270004,4.343805421853684,4.709530201312334,4.174387269895637,4.248495242049359,4.1588830833596715,3.8066624897703196
gene-VC_RS05335,host,gene-VC_RS05335,6.408528791059498,6.728628613084702,6.716594773520978,6.118097198041348,6.38856140554563,6.035481432524756,5.442417710521793,5.627621113690637,5.442417710521793
gene-VC_RS03940,host,gene-VC_RS03940,2.995732273553991,3.4657359027997265,3.367295829986474,4.007333185232471,4.127134385045092,3.828641396489095,4.1588830833596715,3.7612001156935624,3.4339872044851463
gene-VC_RS15170,host,gene-VC_RS15170,5.389071729816501,5.659482215759621,5.501258210544727,5.472270673671475,5.910796644040527,5.517452896464707,5.746203190540153,5.991464547107982,5.575949103146316
gene-VC_RS17890,host,gene-VC_RS17890,4.6913478822291435,4.7535901911063645,4.820281565605037,5.298317366548036,5.429345628954441,5.1647859739235145,5.840641657373398,6.040254711277414,5.579729825986222
gene-VC_RS00855,host,gene-VC_RS00855,7.552762084214147,7.755338812846501,7.661997558901893,7.59488438721652,8.047189562170502,7.77863014732581,8.203304026795282,8.353732642263202,7.9229859587111955
gene-VC_RS17790,host,gene-VC_RS17790,5.8944028342648505,6.38856140554563,6.249975242259483,5.796057750765372,6.028278520230698,5.84354441703136,5.746203190540153,5.886104031450156,5.5909869805108565
gene-VC_RS02275,host,gene-VC_RS02275,10.843299479451629,10.659844246493957,10.637608716065499,10.677431002924163,10.298026520510739,10.22037642353585,9.072227069846548,9.203819154985917,8.850087606689566
gene-VC_RS01475,host,trxA,7.878155336503324,8.114025442356757,7.937374696163295,8.042056410058754,8.351374706721296,8.146129510025405,7.769800996003896,7.854381210652365,7.428927194802272
gene-VC_RS17820,host,malE,6.60934924316738,6.9650803456014065,6.717804695023691,6.620073206530356,6.9650803456014065,6.594413459749778,6.280395838960195,6.523562306149512,5.940171252720432
gene-VC_RS08010,host,gene-VC_RS08010,5.54907608489522,6.028278520230698,5.978885764901122,6.0014148779611505,6.345636360828596,6.142037405587356,6.259581464064923,6.4425401664681985,6.082218910376446
gene-VC_RS12315,host,gene-VC_RS12315,5.8916442118257715,6.280395838960195,6.1092475827643655,5.924255797414532,6.257667587882639,5.968707559985366,6.248042874508429,6.282266746896006,5.8805329864007
gene-VC_RS18450,host,gene-VC_RS18450,6.854354502255021,7.199678345691172,7.022868086082641,6.659293919683638,7.026426808699636,6.70808408385307,6.26530121273771,6.421622267806518,6.025865973825314
gene-VC_RS05965,host,gene-VC_RS05965,7.401231264413015,7.0587581525186645,7.371489295214277,7.037027614686276,7.346010209913293,6.880384082186005,5.236441962829949,5.43372200355424,4.624972813284271
gene-VC_RS06035,host,sbcB,6.4692503167957724,6.745236349484363,6.672032945461067,6.669498089857879,6.898714534329988,6.677083461247136,6.6293632534374485,6.840546529288687,6.343880434126331
gene-VC_RS04320,host,purL,9.048409504829962,9.52120171737537,9.272187775302262,9.344171719609703,9.621257258762592,9.291551627401006,9.28637505825218,9.547669384317377,9.0068768914288
gene-VC_RS00120,host,ilvA,8.394347361417392,8.915835074176277,8.688790784847216,7.799753318287247,8.234299635696253,7.767263996757308,6.424869023905388,6.78897174299217,6.244166900663736
gene-VC_RS11910,host,gene-VC_RS11910,6.148468295917647,6.490723534502507,6.336825731146441,6.095824562432225,6.424869023905388,6.068425588244111,5.966146739123692,6.249975242259483,5.820082930352362
gene-VC_RS08690,host,gene-VC_RS08690,4.634728988229636,5.278114659230517,4.983606621708336,5.2832037287379885,5.529429087511423,5.351858133476067,5.638354669333745,5.910796644040527,5.521460917862246
gene-VC_RS11455,host,mtnN,6.626717749249025,7.022868086082641,6.855408798609928,7.024649030453636,7.315883504509785,7.061334366910438,6.956545443151569,7.234898420314831,6.693323668269949
gene-VC_RS18100,host,gene-VC_RS18100,2.5649493574615367,2.70805020110221,2.70805020110221,2.772588722239781,2.8903717578961645,3.258096538021482,3.2188758248682006,3.295836866004329,2.9444389791664403
gene-VC_RS01160,host,gene-VC_RS01160,7.2399325913204695,7.506591780070841,7.430114138561801,6.70808408385307,7.218176838403408,6.899723107284872,6.6293632534374485,6.759255270663693,6.282266746896006
gene-VC_RS03775,host,fdx,5.749392985908253,6.97914527506881,5.8998973535824915,6.1070228877422545,6.415096959171596,6.07073772800249,7.310550158534422,6.376726947898627,5.746203190540153
gene-VPVV882_gp66,phage,gene-VPVV882_gp66,5.25227342804663,5.768320995793772,5.4510384535657,6.238324625039508,6.4457198193855785,6.2766434893416445,6.734591659972948,6.930494765951626,6.333279628139691
gene-VC_RS06800,host,gene-VC_RS06800,6.473890696352274,6.734591659972948,6.62273632394984,6.582025138892826,6.897704943128636,6.532334292222349,6.4457198193855785,6.598509028614515,6.180016653652572
gene-VC_RS10540,host,gene-VC_RS10540,8.947285869349132,9.066123521215774,8.817890200945513,8.335191583433202,9.071997422354437,8.529319371214077,6.380122536899765,6.75110146893676,6.184148890937483
gene-VC_RS07575,host,gene-VC_RS07575,4.736198448394496,4.990432586778736,4.962844630259907,5.049856007249537,5.159055299214529,4.844187086458591,5.236441962829949,5.365976015021851,4.882801922586371
gene-VC_RS01300,host,gene-VC_RS01300,5.7745515455444085,6.063785208687608,6.111467339502679,6.018593214496234,6.2766434893416445,5.971261839790462,5.863631175598097,5.953243334287785,5.541263545158426
gene-VC_RS02190,host,ispB,7.101675971619444,7.591861714889934,7.441906728051625,7.5569505720129,7.701200180857446,7.5310163320779155,7.5569505720129,7.751045117971802,7.275864600546533
gene-VC_RS03675,host,ppk2,6.429719478039138,6.8679744089702925,6.630683385642372,6.150602768446279,6.601230118728877,6.220590170099739,5.961005339623274,6.052089168924417,7.8434564043761155
gene-VC_RS16550,host,gene-VC_RS16550,5.8664680569332965,6.309918278226516,6.184148890937483,6.073044534100405,6.541029999189903,6.210600077024653,6.20455776256869,6.3473892096560105,5.8971538676367405
gene-VC_RS11100,host,gene-VC_RS11100,6.88653164253051,7.290292882446597,7.095893221097532,7.259116128097101,7.57198844937744,7.278628942320682,7.1592919047975645,7.3796321526095525,6.829793737512425
gene-VC_RS11170,host,gene-VC_RS11170,4.1588830833596715,4.543294782270004,4.430816798843313,4.48863636973214,4.700480365792417,4.553876891600541,4.418840607796598,4.700480365792417,3.912023005428146
gene-VC_RS05205,host,gene-VC_RS05205,6.18826412308259,6.406879986069314,6.293419278846481,6.320768294250582,6.692083742506628,6.423246963533519,6.340359303727752,6.52649485957079,5.988961416889864
gene-VC_RS10580,host,gene-VC_RS10580,8.622813673279921,8.992806059426483,8.740976538017787,8.545002892055505,8.822911626354117,8.513787398281405,8.34283980427146,8.524168805152662,7.994294986415977
gene-VC_RS08170,host,gene-VC_RS08170,5.153291594497779,5.652489180268651,5.1298987149230735,6.775366090936392,7.197435354096591,6.842683282238422,6.771935555839602,7.104144092987527,6.590301048196686
gene-VC_RS15585,host,gene-VC_RS15585,5.638354669333745,5.82600010738045,5.8289456176102075,5.942799375126701,6.304448802421981,6.025865973825314,7.227662498728654,7.3833681469923835,6.9167150203536085
gene-VC_RS16485,host,gene-VC_RS16485,3.091042453358316,3.4011973816621555,3.4011973816621555,3.4339872044851463,3.4011973816621555,3.295836866004329,3.1354942159291497,2.995732273553991,2.995732273553991
gene-VC_RS12920,host,gene-VC_RS12920,7.52456122628536,7.833203948641057,7.6624678152002375,7.6577552711348655,8.00836557031292,7.736743682453495,9.068776807654396,9.254644297532707,8.788745881938135
gene-VC_RS11225,host,gene-VC_RS11225,7.104144092987527,7.44716835960004,7.260522598089852,7.066466970136958,7.446585099157725,7.049254841255837,6.71295620067707,6.951772164398911,6.493753839851686
gene-VC_RS15770,host,gene-VC_RS15770,7.1846291527173145,7.390798521735676,7.385851078125209,7.669961995473577,7.920083199053234,7.791522819150732,8.554103545436334,8.728749873478527,8.313607139317558
gene-VPVV882_gp31,phage,gene-VPVV882_gp31,8.101980731853192,8.524367395164237,8.119100837637486,9.326433090963036,9.331761227180522,9.265775078864284,10.075295703313177,10.128788774404137,9.747827400695664
gene-VC_RS07160,host,gene-VC_RS07160,5.602118820879701,6.07073772800249,5.996452088619021,6.030685260261263,6.625392368007956,6.282266746896006,6.444131256700441,6.779921907472252,6.238324625039508
gene-VC_RS10670,host,gene-VC_RS10670,6.858565034791365,7.1284959456800365,6.977281341630747,7.65728279297819,7.9441374911141125,7.745002803515839,7.45182223652793,7.591861714889934,7.081708586105575
gene-VC_RS02035,host,mshL,7.298445101508147,7.718240951959316,7.597897950521784,7.1770187659099,7.4673710669175595,7.173958319756794,6.828712071641684,7.017506142941256,6.54965074223381
gene-VC_RS00810,host,gene-VC_RS00810,5.771441123130016,6.234410725718371,6.0063531596017325,5.799092654460526,6.280395838960195,5.905361848054571,5.351858133476067,5.4510384535657,4.61512051684126
gene-VC_RS05095,host,metG,8.118802996980035,8.502688505213357,8.304247465078474,8.245384468120747,8.442685139241176,8.175829008714597,8.154500175151941,8.321664807135,7.928045600874777
gene-VC_RS11130,host,gene-VC_RS11130,5.303304908059076,5.420534999272286,5.58724865840025,5.389071729816501,5.6240175061873385,5.356586274672012,5.214935757608986,5.298317366548036,5.093750200806762
gene-VC_RS10795,host,rnhA,6.028278520230698,6.293419278846481,6.6039438246004725,6.234410725718371,6.561030665896573,6.3473892096560105,6.338594078203183,6.546785410760524,6.030685260261263
gene-VC_RS11470,host,gene-VC_RS11470,6.293419278846481,6.652863029353347,6.587550014824796,6.499787040655854,6.883462586413092,6.568077911411976,6.513230110912307,6.626717749249025,6.267200548541362
gene-VC_RS01770,host,gene-VC_RS01770,5.093750200806762,5.541263545158426,5.209486152841421,6.1070228877422545,6.35088571671474,6.20455776256869,6.220590170099739,6.298949246855942,6.066108090103747
gene-VC_RS11395,host,gene-VC_RS11395,6.618738983517219,6.913737350659685,6.821107472256465,6.6052979209482015,6.698268054115413,6.6240652277998935,6.71295620067707,6.761572768804055,6.306275286948016
gene-VC_RS13250,host,add,6.495265555937008,6.902742737158593,6.723832440821209,6.838405200847344,7.118826249062078,6.859614903654202,7.67786350067821,7.898039690764619,7.503289630675082
gene-VC_RS09685,host,gene-VC_RS09685,6.318968113746434,7.045776576879511,6.732210706467206,6.163314804034641,6.679599185844383,6.139884552226255,5.6937321388027,5.780743515792329,5.480638923341991
gene-VC_RS07460,host,gene-VC_RS07460,7.428333194190806,7.351158226430694,7.602900462204755,8.282230063296685,7.980365765111246,8.221478947267192,8.237479288613633,8.251663923605589,7.836369760545124
gene-VC_RS02860,host,gene-VC_RS02860,7.402451520818244,7.898782356970309,7.75833346749091,7.418780882750794,7.734558844354756,7.43955930913332,7.247080584585756,8.193123721512068,7.088408778675395
gene-VC_RS00975,host,gene-VC_RS00975,5.811140992976701,6.282266746896006,6.144185634125646,6.499787040655854,6.601230118728877,6.440946540632921,6.413458957167357,6.520621127558696,6.1070228877422545
gene-VC_RS11590,host,murE,6.263398262591624,6.822197390620491,6.670766320845874,6.476972362889683,6.71901315438526,6.539585955617669,6.7226297948554485,6.755768921984255,7.473637108496206
gene-VC_RS16790,host,helD,6.313548046277095,6.660575149839686,6.580639137284949,6.559615237493242,6.8501261661455,6.610696044717759,6.778784897685177,6.860663671448287,6.366470447731438
gene-VC_RS17240,host,gene-VC_RS17240,5.3230099791384085,5.634789603169249,5.783825182329737,5.723585101952381,6.016157159698354,5.924255797414532,5.926926025970411,5.971261839790462,5.521460917862246
gene-VC_RS02420,host,metK,8.460199469896118,8.970177815492379,8.696008608880904,8.633196867172543,8.901230352110781,8.611593866837723,9.392911897525345,9.563248229345671,9.102086786535928
gene-VC_RS12630,host,gene-VC_RS12630,5.497168225293202,5.817111159963204,5.68697535633982,5.983936280687191,5.958424693029782,6.037870919922137,6.18826412308259,6.20455776256869,5.924255797414532
gene-VC_RS17070,host,gene-VC_RS17070,6.021023349349527,6.39024066706535,6.304448802421981,6.320768294250582,6.498282149476434,6.257667587882639,6.331501849893691,6.52795791762255,5.993961427306569
gene-VC_RS01090,host,coaD,6.3080984415095305,6.650279048587422,6.674561391814426,8.371936178759098,7.1808311990445555,6.97354301952014,7.101675971619444,9.024733424190698,9.154827662045925
gene-VC_RS12210,host,ptsN,6.324358962381311,6.643789733147672,6.45833828334479,6.432940092739179,6.704414354964107,6.431331081933479,6.311734809152915,6.393590753950631,6.16541785423142
gene-VC_RS12305,host,gene-VC_RS12305,6.018593214496234,6.4692503167957724,6.284134161070802,6.354370040797351,6.519147287940395,6.295266001439646,6.423246963533519,6.576469569048224,6.19644412779452
gene-VC_RS07245,host,gene-VC_RS07245,4.867534450455582,5.3471075307174685,5.262690188904886,5.111987788356544,5.666426688112432,5.123963979403259,5.424950017481403,5.605802066295998,5.181783550292085
gene-VC_RS09235,host,rpsA,10.030208305315284,10.544156526450868,10.18051304479938,9.870706063011749,10.186106830645446,9.805047479722875,9.844639476726922,10.100779820259904,9.63756697186586
gene-VC_RS11625,host,aceE,9.051461866908694,9.58623934448258,9.48729005784892,9.367429587218957,9.595262578853017,9.385805141306925,10.788493994370517,10.490885252912465,9.6242365055622
gene-VC_RS12850,host,gene-VC_RS12850,4.68213122712422,5.204006687076795,5.231108616854587,5.342334251964811,5.455321115357702,5.351858133476067,5.303304908059076,5.442417710521793,4.962844630259907
gene-VC_RS07455,host,gene-VC_RS07455,5.181783550292085,5.4510384535657,5.438079308923196,5.537334267018537,5.8998973535824915,5.44673737166631,6.100318952020064,6.208590026096629,5.802118375377063
gene-VC_RS14310,host,gene-VC_RS14310_gene_tnpA,6.638567789166521,6.760414691083428,6.654152520183219,5.996452088619021,6.391917113392602,6.12029741895095,6.159095388491933,6.293419278846481,5.8289456176102075
gene-VC_RS07610,host,gene-VC_RS07610,5.5093883366279774,5.780743515792329,5.733341276897746,5.730099782973574,6.19644412779452,5.8971538676367405,6.324358962381311,6.602587892189336,6.12029741895095
gene-VC_RS06760,host,gene-VC_RS06760,4.394449154672439,4.890349128221754,4.795790545596741,4.795790545596741,5.0238805208462765,4.6913478822291435,5.181783550292085,5.288267030694535,4.584967478670572
gene-VC_RS16750,host,gene-VC_RS16750_gene_pyk,4.543294782270004,5.0106352940962555,4.7535901911063645,4.997212273764115,5.181783550292085,5.087596335232384,5.288267030694535,5.598421958998375,5.062595033026967
gene-VC_RS02185,host,gene-VC_RS02185,6.082218910376446,6.4692503167957724,6.335054251498059,6.541029999189903,6.806829360392176,6.52649485957079,6.93828448401696,7.8632667240095735,6.762729506931879
gene-VC_RS06670,host,gene-VC_RS06670,6.263398262591624,6.680854678790215,6.495265555937008,6.710523109452428,6.805722553416985,6.582025138892826,6.71174039505618,6.904750769961838,6.448889394146858
gene-VC_RS14075,host,gene-VC_RS14075,5.147494476813453,5.424950017481403,5.2574953720277815,5.4638318050256105,5.733341276897746,5.552959584921617,5.855071922202427,6.07993319509559,5.568344503761097
gene-VC_RS14215,host,gene-VC_RS14215,6.298949246855942,6.51471269087253,6.289715570908998,6.5337888379333435,6.795705775173514,6.529418838262226,6.815639990074331,7.02197642307216,6.499787040655854
gene-VC_RS06680,host,gene-VC_RS06680,6.073044534100405,6.697034247666484,6.342121418721152,6.240275845170769,6.70196036600254,6.313548046277095,5.860786223465865,6.210600077024653,5.53338948872752
gene-VC_RS08350,host,gene-VC_RS08350,6.731018100482083,7.114769448366463,6.906754778648554,7.004881989712859,7.397561535524052,7.025538314638521,7.0192966537150445,7.292337176173877,6.755768921984255
gene-VC_RS11665,host,nadC,6.470799503782602,6.812345094177479,6.777646593635117,7.253470382684528,7.470224135899966,7.20414929203594,7.118826249062078,7.318539548567902,6.873163834212518
gene-VC_RS15200,host,gene-VC_RS15200,4.110873864173311,4.727387818712341,4.553876891600541,4.700480365792417,4.997212273764115,4.624972813284271,4.90527477843843,4.795790545596741,4.59511985013459
gene-VC_RS06440,host,gene-VC_RS06440,8.493105395887147,8.901230352110781,8.767173396684006,8.773848885262895,8.954286157204713,8.740176729929082,8.988446040062405,9.19207456316929,8.708309295891688
gene-VC_RS01450,host,gene-VC_RS01450,5.556828061699537,5.953243334287785,5.902633333401366,5.44673737166631,5.5909869805108565,5.351858133476067,5.087596335232384,5.272999558563747,4.919980925828125
gene-VC_RS07375,host,gene-VC_RS07375,5.135798437050262,5.648974238161206,4.990432586778736,5.159055299214529,5.25227342804663,4.859812404361672,5.231108616854587,5.4680601411351315,4.919980925828125
gene-VC_RS11310,host,deoA,5.298317366548036,5.579729825986222,5.3706380281276624,5.834810737062605,5.983936280687191,5.6131281063880705,5.707110264748875,5.940171252720432,6.2324480165505225
gene-VC_RS10165,host,gene-VC_RS10165,6.473890696352274,6.844815479208263,6.6895992691789665,6.555356891810665,7.112327444710911,6.709304340258298,7.022868086082641,6.741700694652055,6.238324625039508
gene-VC_RS01135,host,gene-VC_RS01135,5.968707559985366,6.411818267709897,6.180016653652572,5.631211781821365,5.902633333401366,5.631211781821365,5.049856007249537,5.365976015021851,4.770684624465665
gene-VC_RS06860,host,tseL,6.2285110035911835,6.406879986069314,6.408528791059498,6.295266001439646,6.570882962339584,6.315358001522335,6.974478911025045,7.133295954896068,6.683360945766275
gene-VC_RS13785,host,gene-VC_RS13785,4.532599493153256,5.099866427824199,5.135798437050262,5.303304908059076,5.2574953720277815,5.241747015059643,5.455321115357702,5.583496308781699,5.081404364984463
gene-VC_RS08945,host,ompT,10.155879178209323,10.515939729390396,10.310617939963354,9.959820625876288,10.301256454009822,9.95142020629143,9.080573313917117,9.279306576440906,8.862058677395472
gene-VC_RS10325,host,gene-VC_RS10325,5.937536205082426,6.29156913955832,6.161207321695077,5.8944028342648505,6.398594934535208,6.073044534100405,5.857933154483459,6.0330862217988015,5.575949103146316
gene-VC_RS04580,host,vpsF,5.521460917862246,5.8998973535824915,5.811140992976701,5.707110264748875,6.133398042996649,5.860786223465865,6.309918278226516,6.42648845745769,6.0330862217988015
gene-VC_RS14660,host,gene-VC_RS14660,5.236441962829949,5.739792912179234,5.493061443340548,5.459585514144159,5.8971538676367405,5.575949103146316,4.852030263919617,5.0238805208462765,4.624972813284271
gene-VC_RS16860,host,gene-VC_RS16860,4.02535169073515,4.290459441148391,4.02535169073515,4.110873864173311,4.543294782270004,4.382026634673881,4.343805421853684,4.356708826689592,4.1588830833596715
gene-VC_RS02310,host,mltC,6.324358962381311,6.595780513961311,6.71174039505618,6.440946540632921,6.7226297948554485,6.501289670540389,6.386879319362645,6.546785410760524,5.983936280687191
gene-VC_RS00245,host,gene-VC_RS00245,5.598421958998375,5.8916442118257715,5.8289456176102075,6.385194398997726,6.551080335043404,6.398594934535208,5.84354441703136,6.1070228877422545,5.541263545158426
gene-VC_RS08200,host,gene-VC_RS08200,4.02535169073515,4.343805421853684,4.394449154672439,4.276666119016055,4.820281565605037,4.31748811353631,5.111987788356544,5.288267030694535,4.890349128221754
gene-VC_RS17020,host,ltaE,6.142037405587356,6.672032945461067,6.42648845745769,6.206575926724928,6.6240652277998935,6.274762021241939,6.456769655572163,6.647688373563329,6.238324625039508
gene-VC_RS04050,host,gene-VC_RS04050,7.64826303090192,7.92443418488756,7.832014180505469,7.57095858316901,7.798523053625206,7.6255950721324535,7.54274354536855,7.703459047867175,7.273092595999522
gene-VC_RS12260,host,mpl,5.926926025970411,6.26530121273771,6.16541785423142,6.003887067106539,6.532334292222349,6.20050917404269,5.945420608606575,6.212606095751519,5.765191102784844
gene-VC_RS14870,host,gene-VC_RS14870,5.755742213586912,6.100318952020064,6.066108090103747,6.270988431858299,6.47543271670409,6.214608098422191,6.940222469119639,7.074963197966044,6.659293919683638
gene-VC_RS05540,host,gene-VC_RS05540,7.150701457592526,7.583756300707112,7.323830566202317,7.22402480828583,7.769800996003896,7.319202458767849,7.183870715062453,7.4073177104694174,6.906754778648554
gene-VC_RS06465,host,mglC,5.081404364984463,5.717027701406222,5.598421958998375,5.318119993844216,5.5093883366279774,5.393627546352362,5.2832037287379885,5.4510384535657,5.181783550292085
gene-VC_RS07580,host,gene-VC_RS07580,4.5217885770490405,4.955827057601261,4.624972813284271,4.406719247264253,4.77912349311153,4.430816798843313,4.74493212836325,4.6913478822291435,4.624972813284271
gene-VC_RS12150,host,mlaC,6.55250788703459,6.970730078143525,6.792344427470809,6.914730892718563,7.232010331664759,6.93537044601511,6.848005274576363,6.9985096422506015,6.499787040655854
gene-VC_RS18515,host,gene-VC_RS18515,5.056245805348308,5.556828061699537,5.4638318050256105,5.5093883366279774,5.703782474656201,5.484796933490655,5.746203190540153,5.924255797414532,5.43372200355424
gene-VC_RS12575,host,kefG,6.025865973825314,6.236369590203704,6.255750041753367,6.251903883165888,6.45833828334479,6.186208623900494,6.535241271013659,6.508769136971682,6.118097198041348
gene-VC_RS08375,host,aroA,7.71244383427499,8.08301991917133,7.9211727215870145,7.853993087224244,8.045588280803528,7.81923445385907,7.646831391430482,7.83399634170946,7.516977224604321
gene-VC_RS05650,host,gene-VC_RS05650,7.779885115070522,8.193123721512068,7.991253929840199,7.5652752818989315,8.069029328774958,7.646831391430482,8.041734711487537,8.201385955238608,8.043020885298283
gene-VC_RS01400,host,edd,4.3694478524670215,4.5217885770490405,4.553876891600541,4.77912349311153,4.709530201312334,4.718498871295094,4.74493212836325,4.795790545596741,4.584967478670572
gene-VC_RS18090,host,gene-VC_RS18090,5.605802066295998,6.139884552226255,5.955837369464831,5.857933154483459,6.113682179832232,5.926926025970411,6.089044875446846,6.257667587882639,5.652489180268651
gene-VC_RS04775,host,crr,8.374938143835367,8.843759381917984,8.550047528287184,8.492490578775866,9.049702026013371,8.707317560273212,8.374707543119483,8.661120360222881,8.113726085970747
gene-VC_RS07925,host,gene-VC_RS07925,6.42648845745769,6.795705775173514,6.582025138892826,7.1459844677143876,7.243512974665482,7.025538314638521,7.402451520818244,7.668561108015897,7.293017679772782
gene-VC_RS04815,host,gene-VC_RS04815,5.337538079701318,5.823045895483019,5.493061443340548,5.746203190540153,6.030685260261263,5.730099782973574,6.2878585601617845,6.295266001439646,5.820082930352362
gene-VC_RS04520,host,gene-VC_RS04520,5.7899601708972535,6.023447592961033,6.0014148779611505,5.924255797414532,5.981414211254481,5.945420608606575,5.176149732573829,5.236441962829949,4.976733742420574
gene-VC_RS09765,host,rluC,6.413458957167357,6.7464121285733745,6.493753839851686,6.553933404025811,6.898714534329988,6.729824070489475,6.813444599510896,6.876264611890766,6.410174881966167
gene-VC_RS18240,host,gene-VC_RS18240,6.747586526829315,6.961296045910167,6.9440872082295275,6.476972362889683,6.573680166960646,6.493753839851686,6.021023349349527,6.056784013228625,5.739792912179234
gene-VC_RS05630,host,gene-VC_RS05630,7.723120092266331,8.107720061910534,8.031710375322042,8.09712193091871,8.131530710604252,8.016977746762262,7.718685495198466,7.617759576608505,7.210079628170788
gene-VC_RS13450,host,gene-VC_RS13450,8.174702882469461,8.599694412927981,8.36450810375059,8.482187582217422,8.818630229100354,8.513586695822125,8.112827478751374,8.398860004454372,7.910957382845589
gene-VC_RS14610,host,gene-VC_RS14610,5.700443573390687,6.2285110035911835,6.0844994130751715,5.602118820879701,6.018593214496234,5.768320995793772,5.736572297479192,5.831882477283517,5.393627546352362
gene-VC_RS08640,host,gene-VC_RS08640,5.910796644040527,6.093569770045136,6.126869184114185,5.961005339623274,6.369900982828227,6.030685260261263,6.1903154058531475,6.284134161070802,5.8664680569332965
gene-VC_RS11250,host,gene-VC_RS11250,6.9782137426306985,7.064759027791802,7.224753405767971,7.129297548929373,7.129297548929373,7.014814351275545,6.884486652042782,6.9975959829819265,6.535241271013659
gene-VC_RS13370,host,atpD,9.22078562983772,9.722205455316836,9.418816886246988,8.98205864280585,9.264260213965613,8.836809882398365,7.920446505142607,8.085794701281568,7.764720544771477
gene-VC_RS10350,host,dapE,6.78897174299217,7.098375638590786,6.974478911025045,6.963189985870238,7.272398392570047,6.947937068614969,7.066466970136958,7.165493475060845,6.833031732786201
gene-VC_RS01690,host,gene-VC_RS01690,7.290292882446597,7.611842399580417,7.477604243197589,6.914730892718563,7.273092595999522,6.74993119378857,6.082218910376446,6.037870919922137,5.730099782973574
gene-VC_RS13755,host,gene-VC_RS13755,7.237059026124737,7.58629630715272,7.431299675155903,7.502738210754851,7.803843303538772,7.609862200913554,7.573017256052546,7.6251071482389,7.322510433997394
